name,brand,category,size,price ,image
Isabion,Syngenta,Growth/Nutrients,1 Litre,"?1,350",isobian.jpg
Quantis,Syngenta,Growth/Nutrients,400 ml,?599,quantis.jpg
Cultar,Syngenta,Growth Regulator,50 ml,?301,Cultar.jpg
Fusiflex,Syngenta,Herbicide (Weed),400 ml,?849,fusiflex.jpg
Rifit Plus,Syngenta,Herbicide (Weed),600 ml,?539,rifit.jpg
Touchdown,Syngenta,Herbicide (Weed),1 Litre,?599,
Topik,Syngenta,Herbicide (Weed),160 g,?405,
Alika,Syngenta,Insecticide,80 ml,?299,Alika.jpg
Simodis,Syngenta,Insecticide,80 ml,?779,Simodis.jpg
Ampligo,Syngenta,Insecticide,200 ml,"?1,900",Ampligo.jpg
Actara,Syngenta,Insecticide,50 g,?450,actara.jpg
Amistar Top,Syngenta,Fungicide,200 ml,?979,Amistar top.jpg
Ridomil Gold,Syngenta,Fungicide,250 g,?519,Ridomil.jpg
Score,Syngenta,Fungicide,100 ml,?550,score.jpg
Icon 10 CS,Syngenta,Mosquito Killer,500 ml,"?1,696",icon   10cs.jpg
Demand 2.5CS,Syngenta,Mosquito Killer,1 Litre,"?1,085",Demand.jpg
